%element	local	global	x	y	z	e11	e22	e33	e12	e23	e13	s11	s22	s33	s12	s23	s13	von
4822	0	79	3.53894	0	0	0.0182895	-0.106144	0.0213869	-0.00376714	-0.000179717	-1.99062e-05	-0.0322186	-1.06916	-0.00640728	-0.0156964	-0.000748821	-8.29423e-05	1.29144	
4823	0	79	3.53894	0	0	0.0182273	-0.106142	0.0223678	-0.00379239	-1.11761e-05	0.000166267	-0.0301819	-1.0666	0.00432188	-0.0158016	-4.65673e-05	0.000692777	1.29796	
5002	0	80	3.01946	0	0	0.0137893	-0.107258	0.0241132	-0.0053335	0	-0.000654334	-0.0777442	-1.08648	0.00828778	-0.0222229	0	-0.00272639	1.3072	
5002	1	79	3.53894	0	0	0.0137893	-0.107258	0.0241132	-0.0053335	0	-0.000654334	-0.0777442	-1.08648	0.00828778	-0.0222229	0	-0.00272639	1.3072	
5003	2	79	3.53894	0	0	0.0139284	-0.107258	0.022416	-0.00519311	-0.000274825	-5.95755e-05	-0.0809133	-1.0908	-0.0101838	-0.0216379	-0.0011451	-0.000248231	1.2958	
5109	3	80	3.01946	0	0	0.00945798	-0.108785	0.0241132	-0.0053647	-6.43377e-05	-0.000994059	-0.130111	-1.11547	-0.00798411	-0.0223529	-0.000268074	-0.00414191	1.30902	
5110	0	80	3.01946	0	0	0.00962024	-0.108814	0.0242488	-0.00550866	0.000184634	0.000405534	-0.128012	-1.11496	-0.0061068	-0.0229527	0.00076931	0.00168972	1.3108	
5111	0	80	3.01946	0	0	0.00961004	-0.108824	0.0252279	-0.00552976	-3.8869e-05	0.00027136	-0.125432	-1.11238	0.00471692	-0.0230407	-0.000161954	0.00113067	1.31778	
5325	3	85	1.62241	0	0	-0.00401966	-0.134386	0.0365086	-0.00658059	-0.000170356	-0.000944344	-0.316545	-1.40293	0.0211903	-0.0274191	-0.000709817	-0.00393477	1.61881	
5326	0	85	1.62241	0	0	-0.00430574	-0.13378	0.0329245	-0.00649189	0	0.00139455	-0.327995	-1.40695	-0.0177434	-0.0270496	0	0.00581063	1.58564	
5326	1	84	1.79264	0	0	-0.00430574	-0.13378	0.0329245	-0.00649189	0	0.00139455	-0.327995	-1.40695	-0.0177434	-0.0270496	0	0.00581063	1.58564	
5327	0	85	1.62241	0	0	-0.00409084	-0.134047	0.034714	-0.00626991	-0.000142227	7.95635e-05	-0.321379	-1.40435	0.0019946	-0.0261246	-0.000592614	0.000331515	1.60195	
5649	3	96	0.999983	0.00574211	0	-0.0128356	0	0.0553696	0.00390364	0.000512569	0.00383084	0.0111867	0.11815	0.579564	0.0162652	0.00213571	0.0159618	0.469249	
5650	0	8	1.000000	0	0	0.00734112	0	0.0553338	-0.0198416	0	0.00467962	0.235273	0.174097	0.635212	-0.0826732	0	0.0194984	0.485946	
5650	2	96	0.999983	0.00574211	0	0.00734112	0	0.0553338	-0.0198416	0	0.00467962	0.235273	0.174097	0.635212	-0.0826732	0	0.0194984	0.485946	
5651	3	96	0.999983	0.00574211	0	0.00497354	0	0.0551802	-0.0260159	-0.00223131	0.00339877	0.20854	0.167094	0.626929	-0.108399	-0.00929715	0.0141616	0.498417	
5884	0	98	0.999760	0.0218902	0	0.0710032	-0.322968	0.0535827	0.00661105	0.0119694	-0.000481221	0.040631	-3.24246	-0.10454	0.027546	0.0498724	-0.00200509	3.90457	
5974	0	96	0.999983	0.00574211	0	0.0483297	-0.292695	0.0551802	-0.0252485	0	0.00425464	-0.122767	-2.96464	-0.0656789	-0.105202	0	0.0177277	3.53217	
5975	0	96	0.999983	0.00574211	0	0.0323825	-0.292695	0.0553696	0.00952156	0.0031887	0.00485735	-0.299431	-3.00841	-0.107872	0.0396732	0.0132863	0.0202389	3.47691	
6082	0	7	5.000000	0	0	0.0179654	-0.0956283	0.0197349	-0.00115894	0	-2.65199e-05	-0.0111992	-0.957814	0.00354616	-0.00482892	0	-0.0001105	1.17146	
6208	0	97	0.999917	0.0129195	0	0.0784995	-0.349053	0.0543235	-0.0236273	0.0111723	-0.000561433	0.053525	-3.50941	-0.147942	-0.0984469	0.0465515	-0.0023393	4.20503	
6226	0	91	1.120010	0	0	0.0295152	-0.244053	0.0504667	0.00763954	0	0.000111091	-0.209792	-2.48952	-0.0351963	0.0318314	0	0.000462881	2.93689	
6316	0	98	0.999760	0.0218902	0	0.0712683	-0.351223	0.0535827	-0.0134947	0.0119694	-0.000481221	-0.0349079	-3.55567	-0.182288	-0.056228	0.0498724	-0.00200509	4.19458	
6316	1	97	0.999917	0.0129195	0	0.0712683	-0.351223	0.0535827	-0.0134947	0.0119694	-0.000481221	-0.0349079	-3.55567	-0.182288	-0.056228	0.0498724	-0.00200509	4.19458	
6317	2	97	0.999917	0.0129195	0	0.070624	-0.343931	0.0543235	-0.019171	0.00439459	0.00539681	-0.0197537	-3.47438	-0.155591	-0.0798792	0.0183108	0.0224867	4.1235	
6424	0	95	1.014620	0	0	0.0367298	-0.256889	0.0538746	0.00604568	0.00417168	-0.000339979	-0.15582	-2.60265	-0.0129476	0.0251904	0.017382	-0.00141658	3.11494	
6425	0	95	1.014620	0	0	0.0359999	-0.241736	0.0548136	0.0296794	-0.00341082	-0.00563673	-0.119231	-2.4337	0.0375502	0.123664	-0.0142117	-0.0234864	2.97213	
6801	3	78	4.188300	0	0	0.0193439	-0.102967	0.0209921	-0.000404358	2.311e-05	-0.000361112	-0.0127767	-1.03204	0.000958293	-0.00168483	9.62916e-05	-0.00150463	1.25958	
6802	2	78	4.188300	0	0	0.0193362	-0.102904	0.0203758	-0.000393287	-0.000455393	-2.17302e-05	-0.014399	-1.03307	-0.00573597	-0.00163869	-0.00189747	-9.05423e-05	1.2547	
6803	3	78	4.188300	0	0	0.0193359	-0.102924	0.0213869	-0.000440869	-0.000251615	-0.000194051	-0.0116486	-1.03048	0.00544306	-0.00183695	-0.0010484	-0.000808547	1.26181	
7108	0	79	3.538940	0	0	0.0137517	-0.106114	0.0223678	-0.00423761	-1.87735e-05	0.000337162	-0.0798314	-1.07871	-0.00803079	-0.0176567	-7.82231e-05	0.00140484	1.28303	
7109	0	79	3.538940	0	0	0.013771	-0.106117	0.022416	-0.00422102	-7.54782e-06	0.000205208	-0.0794912	-1.07856	-0.00744981	-0.0175876	-3.14492e-05	0.000855034	1.28346	
7216	0	95	1.014620	0	0	0.059798	-0.291115	0.0551802	-0.033864	0	0.00425464	0.009047	-2.91523	-0.0294346	-0.1411	0	0.0177277	3.55868	
7217	0	95	1.014620	0	0	0.00309009	-0.291115	0.0548136	-0.0695301	-0.00292665	-0.00486693	-0.622059	-3.07377	-0.191031	-0.289709	-0.0121944	-0.0202789	3.40134	
7323	3	81	2.603870	0	0	0.00857812	-0.111865	0.0259219	-0.00217561	-6.09467e-05	3.8213e-05	-0.143418	-1.14711	0.00111314	-0.00906506	-0.000253945	0.000159221	1.34995	
7324	0	81	2.603870	0	0	0.00874485	-0.11199	0.0252279	-0.00213532	0.000221008	0.000458802	-0.143842	-1.14997	-0.00648308	-0.00889718	0.000920866	0.00191168	1.34683	
7325	0	81	2.603870	0	0	0.0085492	-0.112091	0.0267944	-0.00241602	0.000295745	0.000604449	-0.141944	-1.14728	0.0100997	-0.0100668	0.00123227	0.00251854	1.35838	
7648	0	80	3.019460	0	0	0.0142235	-0.108719	0.0242488	-0.00389768	0.000184634	0.000405534	-0.0765993	-1.10112	0.00694516	-0.0162403	0.00076931	0.00168972	1.32417	
7649	0	80	3.019460	0	0	0.0140165	-0.108689	0.0241132	-0.0037649	2.16131e-05	-0.000680828	-0.0791942	-1.10174	0.00494449	-0.0156871	9.00548e-05	-0.00283679	1.32224	
7972	0	92	1.084310	0	0	0.0378645	-0.26341	0.0515705	0.0131872	0	0.000162474	-0.167728	-2.67835	-0.053511	0.0549466	0	0.000676976	3.17025	
8367	3	78	4.188300	0	0	0.0191561	-0.100335	0.0209921	-0.00215996	-1.36942e-05	-0.000333109	-0.00755291	-1.00332	0.00774707	-0.00899985	-5.70591e-05	-0.00138795	1.23218	
8368	0	7	5.000000	0	0	0.0191378	-0.1002	0.0197349	-0.00219024	0	-2.65199e-05	-0.0108713	-1.00535	-0.005896	-0.00912601	0	-0.0001105	1.22215	
8368	2	78	4.188300	0	0	0.0191378	-0.1002	0.0197349	-0.00219024	0	-2.65199e-05	-0.0108713	-1.00535	-0.005896	-0.00912601	0	-0.0001105	1.22215	
8369	3	78	4.188300	0	0	0.0191374	-0.100261	0.0203758	-0.00214284	-0.000368915	-8.75286e-05	-0.00926716	-1.00426	0.0010531	-0.00892851	-0.00153715	-0.000364702	1.22715	
8385	3	95	1.014620	0	0	-0.0134265	0	0.0548136	0.00489888	0.00131279	-0.00317897	0.00307669	0.114964	0.571744	0.020412	0.00546994	-0.0132457	0.465589	
8386	0	8	1.000000	0	0	0.014465	0	0.0553338	-0.031808	0	0.00467962	0.314428	0.193886	0.655001	-0.132533	0	0.0194984	0.52319	
8386	1	95	1.014620	0	0	0.014465	0	0.0553338	-0.031808	0	0.00467962	0.314428	0.193886	0.655001	-0.132533	0	0.0194984	0.52319	
8387	2	95	1.014620	0	0	0.0120427	0	0.0551802	-0.0378927	-0.00219854	0.00337927	0.287086	0.18673	0.646565	-0.157886	-0.00916058	0.0140803	0.540476	
